,Unnamed: 0,total_string
0,0,I'd like to have this track onto my Classical Relaxations playlist.
1,1,Add the album to my Flow Espanol playlist.
2,2,add digging now to my Young at Heart playlist
3,3,add this song by Too Poetic to my Piano Ballads playlist
4,4,Add this album to Old School Death Metal
5,5,I need to add baro ferret to the Urban Hits under my name
6,6,Add the album to the Might and Myth Power Metal playlist.
7,7,"To the travelling playlist, please add this David Gahan song."
8,8,Please add some Pete Townshend to my playlist Fiesta Hits con Lali
9,9,I'd like for Kasey Chambers's tune to be an addition to my Chips and Salsa playlist.
10,10,Add Recalled to Life to This Is Alejandro Fernandez
11,11,add nuba to my Metal Party playlist
12,12,Add jo stafford music to the workout twerkout playlist
13,13,Put Jean Philippe Goncalves onto my running to rock 170 to 190 bpm.
14,14,Add the song virales de siempre by the cary brothers to my gym playlist.
15,15,"Onto jerry's Classical Moments in Movies, please add the album."
16,16,add Beyond the Valley of 1984 in playlist Folk Music At The Gaslight Cafe
17,17,"Add Jerry Calliste, Jr to my Te quiero playlist."
18,18,Add porter wagoner to the The Sleep Machine Waterscapes playlist.
19,19,Add the artist mike to the Sexy as Folk playlist.
20,20,Add Brazilian Flag Anthem to Top 100 Alternative Tracks on Spotify
21,21,Add Andy Hunter to my Evening Commute playlist.
22,22,Put petar georgiev kalica onto the Old School Hip Hop playlist.
23,23,Can you add Larry Heard to my laundry playlist?
24,24,Put Vandemataram Srinivas's track onto HipHop Hot 50.
25,25,Add millie corretjer to the rhythm playlist
26,26,Add give us rest to my 70s Smash Hits playlist.
27,27,add this track to my Hands Up playlist
28,28,I'd like for you to add bobby brown to my enamorandose playlist.
29,29,add Jonathan Sprout album to my this is miranda lambert playlist
30,30,add ireland in the junior eurovision song contest 2015 to my Jazzy Dinner playlist
31,31,Add the album to the The Sweet Suite playlist.
32,32,Add sarah slean to my playlist Mellowed Out Gaming
33,33,Add this album to the Spanish Beat playlist
34,34,Add lofty fake anagram to the la mejor musica de bso playlist.
35,35,Add the track to the work playlist.
36,36,Add a song to this is racionais mc's
37,37,"add track in my
 playlist called Hands Up"
38,38,Can you put this song from Yutaka Ozaki onto my this is miles davis playlist?
39,39,Add a track to playlist Cena con Amigos
40,40,Add The Famous Flower of Serving-Men to my evening acoustic playlist.
41,41,Add a song to Indie Hipster
42,42,Add the 40 cal tune to the laundry playlist.
43,43,Add the album to my Perfect Concentration playlist.
44,44,Add the Matt Murphy tune to the Flow Espanol playlist.
45,45,add A Very Cellular Song to masters of metal playlist
46,46,Can I put this tune onto my sin estres playlist?
47,47,I'd like to add jordan rudess onto the Divertido para ninos playlist.
48,48,Add kent james to the disney soundtrack.
49,49,Add the artist Adam Deibert to my Perfect Concentration playlist.
50,50,Can you put the artist Giovanni Giacomo Gastoldi onto the Chill Out Music playlist?
51,51,Add the album to the hot 50 playlist.
52,52,add the artist Pete Murray to my relaxing playlist
53,53,Add the track to the drum & breaks playlist.
54,54,For my fantastic workout can you add sara bareilles?
55,55,Add the boy george track to the Emo Forever playlist.
56,56,Add Ted Heath to the road trip playlist.
57,57,Can you add last of the ghetto astronauts to the playlist called black sabbath the dio years?
58,58,Add this artist to Showstopper Being Mary Jane
59,59,put the artist onto Top Latin Alternative.
60,60,Add Michael Wittig music to Country Icon playlist
61,61,add Highway Patrolman in my playlist this is al green
62,62,Add Richard McNamara newest song to the Just Smile playlist
63,63,Add Annesley Malewana album to playlist indietronic
64,64,Add the artist to my dishwashing playlist.
65,65,Add this artist to fairy tales playlist
66,66,add Muzika za decu to my Crash Course playlist
67,67,Add a derek watkins tune to This Is Johnny Cash
68,68,Add our little corner of the world music from gilmore girls to my The Funny Thing About Football Is playlist.
69,69,add the current track to my This Is Tchaikovsky playlist
70,70,Put abe laboriel onto the Escapada playlist.
71,71,add abacab to beryl's party on fridays playlist
72,72,Please add this track by Paul McGuigan to the Deep House playlist.
73,73,can you add the current tune to my Calm before the storm playlist
74,74,Please add The image of you to my playlist Crate Diggers Anonymous
75,75,Add a track to Jazzy Dinner
76,76,Add the album to the Hipster Soul playlist.
77,77,add this tune to my Sleepify playlist
78,78,Add jack white to my playlist This Is Shakira
79,79,add tommy johnson to The MetalSucks Playlist
80,80,Add the chris clark tune to my women of the blues playlist.
81,81,Add an artist to Jukebox Boogie Rhythm & Blues
82,82,add this artist to my Electronic Bliss playlist
83,83,I need to add to my Infinite Indie Folk list the works of Rahim Shah
84,84,Add martin barre to my punk unplugged playlist.
85,85,add tierney sutton to my Novedades Viernes Sudamerica playlist
86,86,Add this tune to dorthy's 80's party playlist
87,87,A Very Cellular Song needs to be added to my masters of metal playlist
88,88,Add Toyan to my Epic Gaming playlist.
89,89,Add the song to the Mac 'N Cheese playlist.
90,90,add this artist to my spotlight on country 2016 playlist
91,91,Add a song to my playlist madden nfl 16
92,92,Add emilie autumn to my Nacao Reggae playlist.
93,93,add Farhad Darya songs in virales de siempre
94,94,add a song in my All Out 60s
95,95,add we have a theme song to my House Afterwork playlist
96,96,add the song to my We Everywhere playlist
97,97,Add Roel van Velzen to my party of the century playlist.
98,98,Add the artist to the political punks playlist.
99,99,Add the album to my Club Hits playlist.
0,0,Book a reservation for my babies and I
1,1,Book a reservation for a restaurant not far from MA
2,2,I would like to book a restaurant in Tanzania that is within walking distance for my mom and I
3,3,Book a reservation for an oyster bar
4,4,Book a reservation for 6 people for a creole tavern in Montenegro
5,5,I need a table in Sacaton at a gluten free restaurant
6,6,book sot for me and my grandfather nearby West Reading
7,7,"Book me and my nieces a reservation for a seafood restaurant in Cle Elum, NE on ascension day"
8,8,book spot for two at City Tavern
9,9,I want to book a brasserie for 3 people in Netherlands Antilles.
10,10,Book me a reservation for the best bistro
11,11,book the best table in Tanzania for 5 people at a diner
12,12,I want to book a joint in a  spa.
13,13,book a gastropub that serves turkish food for 4 people
14,14,book spot for 7 at an indoor restaurant in MP now
15,15,book a table in Fiji for zero a.m
16,16,I want to book a restaurant for five people in Sri Lanka.
17,17,I need a table for 5 at a highly rated gastropub in Concord MN
18,18,I want to book Oregon Electric Station in North City.
19,19,I need a table for 4; please confirm the reservation.
20,20,Book a popular restaurant for 5 people
21,21,I want to book a joint close by the naomi's hostel for a meal for 8 people.
22,22,I want to eat a delicatessen in thirteen hours that serves eastern european food
23,23,Book a reservation for nine people at a bakery in Nunez
24,24,Book a reservation at tavern for noodle
25,25,book spot for 4 in Somalia
26,26,I want to book Albany Pump Station in Buckholts Washington now for a party of 9.
27,27,I want to book a taverna in Archer City for this spring for nine people.
28,28,I want to book a top-rated brasserie for 7 people.
29,29,"Book a reservation for 8 people in Wardville, Kansas"
30,30,table for Breadline Cafe in Minnesota next friday
31,31,I want to book a restaurant in Niger for seven people.
32,32,Book spot for 9
33,33,Book me a reservation for a pub in Cormorant for a party of nine
34,34,book spot for my nieces and I at a tea house
35,35,I want to book a jewish restaurant in Gambia.
36,36,"Book a reservation for The Dome, Edinburgh close to Brooklawn"
37,37,book spot for 1 at Town of Ramsgate in Merit
38,38,Book a spot for me and kathrine  at Smithville
39,39,I want to book a restaurant for my father in law and I in Buckner a year from now.
40,40,Book a restaurant reservation in 6 weeks
41,41,Book a reservation for a bar with a spa nearby ID
42,42,"book spot for four at Cliff House, San Francisco in Martinique"
43,43,I need a table for 4 in Saint Helena at Settha Palace Hotel
44,44,I want to book a restaurant in Frenier 12 years from now for 4 people.
45,45,Book seven in neighboring Moorpark
46,46,I want to eat by five pm in NE for a six people
47,47,I want to book Tupelo Honey Cafe in New Jersey for five people.
48,48,Book a reservation for two at Mickies Dairy Bar in Weedsport
49,49,book a table at a Fried chicken restaurant
50,50,"book spot for mavis, sheila and I in Syria at elevenses"
51,51,"Can you book me a table at Windows on the World in Cokeville , MI?"
52,52,Book me a table for 5 this year at Cherwell Boathouse
53,53,book spot for six  at 8 pm at a coffeehouse in NE that serves hog fry
54,54,I want to book a restaurant close-by in Inman for five people.
55,55,I need a table at Eddie's Attic in Nevada for one
56,56,Book a reservation for an osteria restaurant for 4 people on november 4
57,57,"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020."
58,58,Book a reservation for 1 at a diner in WI
59,59,Book a reservation for 5 people at the top-rated brasserie restaurant
60,60,book a table on 1/20/2023 for 5 people in MH
61,61,book a table near pat's college
62,62,I want to book a steakhouse in Vimy Ridge.
63,63,I want a table at James D. Conrey House in Urbank California
64,64,Like to book a seat in Monaco for the Yankee Doodle Coffee Shop
65,65,I want to book a table in a restaurant in Bouvet Island.
66,66,I would like to book a restaurant for souvlaki cuisine in the state of NE
67,67,Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm
68,68,"Book a reservation for velma, ana and rebecca for an american pizzeria at 5 Am in MA"
69,69,Book a spot for 4 in Oklahoma at South Street Diner
70,70,Book a reservation for my mommy and I at a restaurant in Central African Republic
71,71,Book a reservation for five people for a tatar taverna in Sargents
72,72,phyllis ward and veronica need a table at a restaurant in 152 days
73,73,Book a reservation for ten at a restaurant in Ohio
74,74,I want to book a tea house that serves salade far from here at Midnight in Panama for two people.
75,75,I want to book a food truck for seven people in the Republic of the Congo.
76,76,I want to book a restaurant for ten people.
77,77,Lets eat near Oakfield 17 seconds from now at Ted Peters Famous Smoked Fish
78,78,"Book sot for 7 at a restaurant that serves european in Stringtown on Feb. the 28th, 2034"
79,79,book a restaurant for six at an outdoor cafe in Aland
80,80,Book a table for 12 am. at our step mother's secondary residence within walking distance for one
81,81,Please book me a table at a pizzeria with a parking facility in Ghana.
82,82,book spot for four at a indoor pub within the same area of Louisiana in one minute 
83,83,Please book me a restaurant
84,84,Book a reservation for me and my step brother at AMT Coffee in Lakemoor
85,85,I want to book a churrascaria in Romeoville at ten a.m for four people.
86,86,table for 5 A.m. at Baker's Keyboard Lounge
87,87,Please book me a table at a bistro which serves lorna doone.
88,88,I want to book a restaurant for six people in Wagstaff AK.
89,89,I would like to book a highly rated restaurant for a party of ten.
90,90,I want to book a sundanese gastropub nearby in Texas for 3 people on 5/20/2025.
91,91,book a party of five at Seagoville for 06:42
92,92,Book spot for 9 at Thurmont
93,93,I want to book a restaurant in sixteen seconds for 5 people in Gold Point Montana.
94,94,I want to eat in Ramona
95,95,book a party at their campus within the same area for churrascaria
96,96,Book me a reservation for a party of 3 at a pub in Northern Mariana Islands
97,97,I want to book a bougatsa restaurant in next year nearby Penn for three people.
98,98,Book a reservation for nine people at the best pub nearby Tangier in six months
99,99,need a table somewhere in Quarryville 14 hours from now
0,0,What will the weather be faraway from here?
1,1,Will there be fog in Tahquamenon Falls State Park?
2,2,Tell me the weather forecast for Gibsland
3,3,Is there a storm now in NC?
4,4,What will the weather be in Monument of Lihula on december the 5th?
5,5,Weather next year in Dominica
6,6,When will it be hot here
7,7,What will the weather be in 1 day in Kuwait?
8,8,What kind of weather will be in Ukraine one minute from now?
9,9,humidity in Olvey New Hampshire
10,10,What's the weather going to be in UT?
11,11,"humidity not far from Colorado City on November the 7th, 2024"
12,12,What is the forecast for Wyoming at Stanardsville during the storm
13,13,What will the weather be in North Carolina?
14,14,what is the forecast starting 11 weeks from now nearby the state of Wisconsin
15,15,Will it be rainy at Sunrise in Ramey Saudi Arabia?
16,16,Check the forecast for Nebraska.
17,17,Will it be warmer in North Korea at nineteen o'clock
18,18,Let me know the weather forecast around ten Pm faraway from here in Park Narodowy Brimstone Hill Fortress.
19,19,Will it be stormy in the Ouachita National Forest?
20,20,"Tell me if it will be snowy 8 hours from now in Mount Airy, VI"
21,21,What will the weather be nineteen hours from now neighboring Saint Kitts and Nevis?
22,22,Will there be hail on 11/12/2036 in Singapore
23,23,Will it be colder here in 48 and a half weeks
24,24,What's the weather going to be in Knobel?
25,25,"What will the weather be in Dane on sep. the fifth, 2030?"
26,26,What will the weather be in Ohio?
27,27,I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue
28,28,what is the forecast for otone Prefectural Natural Park in 1 hour and within the same area
29,29,What kind of weather is forecast around one pmnear Vatican?
30,30,Will it be chilly in Weldona?
31,31,Will it be colder in Virgin Islands National Park?
32,32,Will it be hot at 13:19 in De Funiak Springs Serbia and Montenegro?
33,33,What is the weather going to be like in Virginia on st. patrick's day?
34,34,Weather in Kaneville Maryland
35,35,When is sunrise for AR
36,36,"What will the weather be not far from here on October the nineteenth, 2026?"
37,37,what is the forecast for Waurika in Samoa
38,38,Tell me the weather forecast here
39,39,What is the weather forecast nearby Nicodemus
40,40,What will the weather be in nov. in Brookneal?
41,41,Will it be colder four months from now in Suwanee AK
42,42,What is the weather forecast for Burundi
43,43,What's the weather in Benton City?
44,44,"What will the weather be in KY on Oct. 16, 2036?"
45,45,"Will the sun be out in 1 minute in Searcy, Uganda"
46,46,what is the weather here
47,47,What will the weather be one second from now in Chad?
48,48,What kind of weather is forecast in MS now?
49,49,what is the forecast for LA for freezing 
50,50,how cold will it be here in 1 second 
51,51,what is the forecast for hotter weather at Southford Falls State Park
52,52,"what is the overcast forecast for the current position starting on jul. 19, 2030"
53,53,"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022"
54,54,What will the humidity be in the current spot at 15:19:29?
55,55,what is the forecast in Nicodemus and nearby
56,56,What is the weather going to be like in Benton Colorado in 2 and a half months
57,57,What's the weather forecast for Bothe-Napa Valley State Park close by february 20?
58,58,what is the forecast for beginning on nov. 17 for Franklinville
59,59,what's the forecast for sep. 26 in Emerado Saint Pierre and Miquelon
60,60,"Will there be a blizzard next winter in Visalia, Idaho"
61,61,"Will it be warmer in the District Of Columbia on may 25, 2033?"
62,62,What will the weather be here on dec. 7th?
63,63,what is the forecast for colder temps beginning on Law Day here
64,64,"What's the weather like in Tyonek, New Jersey"
65,65,what is the forecast for here for blizzard conditions at five pm
66,66,Will there be a storm in Gibsonia at 8 p.m?
67,67,what is the cold condition of our current position for tomorrow
68,68,What will the weather be in Hialeah Gardens on October the 24th?
69,69,Will it be freezing today in Delaware and Lehigh National Heritage Corridor?
70,70,what is the forecast in Admire in TX starting at seventeen 
71,71,what is the forecast in North Carolina for Edgemoor
72,72,what is the forecast for Costa Rica
73,73,Need weather for Parc national Tolhuaca to see if it will be fog today
74,74,Weather in Walden Russia on 12/26/2018
75,75,What's the humidity here right now?
76,76,How's the weather at Petit Manan National Wildlife Refuge and nearby right now
77,77,what is the forecast for Lansford for temperate weather
78,78,overcast on State Holiday in Pawling Nature Reserve  and neighboring places
79,79,I need the weather in Wakarusa
80,80,Tell me the forecast for 6 am in Tatra-Nationalpark
81,81,Tell me the weather forecast for UT on thursday
82,82,what is the forecast for Turtle Islands National Park
83,83,Will it be hotter in PR at 23 o'clock?
84,84,Weather in two hours  in Uzbekistan
85,85,What is the forecast for this afternoon for blizzard conditions in Dieterich Chad
86,86,how's the weather here at two Am
87,87,will Custer National Forest be chillier at seven Pm
88,88,what is the forecast for starting at three a.m in Two Buttes for warm weather
89,89,What's the weather in Fox Chapel?
90,90,What is the rain forecast for one hour from now in South Korea
91,91,Tell me the weather forecast here
92,92,Will there be a cloud in VI in 14 minutes ?
93,93,How much colder will it be not far from Utah around 3 Am?
94,94,Will it be chilly midday in Cresbard Afghanistan?
95,95,"What will the weather be in Sarygamyş Sanctuary on august 21, 2035?"
96,96,Will it be rainy in Tenino?
97,97,Will it be hot in the Netherlands on February 16th?
98,98,Where is Belgium located
99,99,What will the weather be in Milleville Beach?
0,0,Is Babar: King of the Elephants playing 
1,1,Is The Ghost playing
2,2,Is Bartok the Magnificent playing at seven AM?
3,3,What's the movie schedule
4,4,i want to see JLA Adventures: Trapped In Time
5,5,when is The Fox and the Child playing in this cinema
6,6,show me the schedule for Rat Rod Rockers!
7,7,Is Any Which Way You Can playing in 15 seconds
8,8,I want to see The Portrait of a Lady at the nearest cinema.
9,9,Where can I see The Prime Ministers: The Pioneers
10,10,I need to find the movie theatre showing The Crooked Web closest to me
11,11,I want to see While the Sun Shines at the closest movie house.
12,12,"I want to see Those Kids from Town, when will it be showing?"
13,13,Find the schedule for The Comedian at Santikos Theatres.
14,14,What are the movie schedules for my favorite theaters 
15,15,What are the movies showing in the neighbourhood 
16,16,Is Without Witness playing twenty two hours from now
17,17,I need animated movies in the area for dinner time
18,18,i want to see I Dream of Jeanie in a movie theatre
19,19,Can I see Ellis Island Revisited in 1 minute
20,20,I want animated movies at MJR Theatres
21,21,show me the schedule for The Oblong Box
22,22,I want to know if there are any movies playing in the area.
23,23,Is What a Wonderful Place showing at Cinemark Theatres
24,24,show the closest movie theatre that shows Boycott
25,25,I want to see DOA: Dead or Alive at Loews Cineplex Entertainment.
26,26,is The Nightmare showing six hours from now at the nearest cinema.
27,27,What is the nearest movie house with Window Connection playing at lunch
28,28,Is Patrick Still Lives showing at AMC Theaters
29,29,Fine the movie schedules for the Wanda Group.
30,30,Give me the movie schedule nearby
31,31,Find the schedule at the Douglas Theatre Company.
32,32,Show me the movies at Harkins Theatres.
33,33,what movies at Star Theatres.
34,34,I want a movie schedule.
35,35,Can I get the movie times
36,36,I want to see Medal for the General
37,37,Can I get the times for movies in the neighbourhood
38,38,May I have the movie schedules for Speakeasy Theaters
39,39,Find animated movies close by
40,40,Is American Primitive showing in Santikos Theatres
41,41,what are the movie schedules in the neighborhood
42,42,Check the schedule for Bow Tie Cinemas.
43,43,Check the timings for Snowbound at the closest movie theatre.
44,44,What are the movie times at Caribbean Cinemas
45,45,I need films in the neighborhood
46,46,Show the movie schedules in the neighborhood
47,47,where's the nearest movie house showing foreign films
48,48,What movies are showing now at the closest cinema?
49,49,Is Rumor Has It playing
50,50,I need a list of Speakeasy Theaters movie times
51,51,When is The Outer Space Connection playing at the nearest cinema.
52,52,Find the movie times at Harkins Theatres.
53,53,Find the films at Century Theatres.
54,54,show the animated movies playing in the neighbourhood
55,55,I want to see Fear Chamber.
56,56,Show me Southern Theatres movie times
57,57,Is The Unnaturals showing at 13.
58,58,Is No Time to Be Young showing at AMC Theaters
59,59,Find the movie schedules for Regal Entertainment Group.
60,60,I want to see Shattered Image.
61,61,Find the schedule at Star Theatres.
62,62,Will I Think I Do be playing at 7 PM?
63,63,Show me the schedule for ArcLight Hollywood for only animated movies
64,64,Find the schedule for Great Mail Robbery.
65,65,Give me the movies in the neighborhood 
66,66,What movies are playing close by
67,67,Is The Two Gladiators playing
68,68,What's the movie schedule for Great Escape Theatres
69,69,Find the movie schedule close by
70,70,I want to see Outcast.
71,71,show me the schedule of movie The Great Gildersleeve near movie house
72,72,I need times for A Yiddish World Remembered at Dipson Theatres
73,73,Find the movie schedules at Goodrich Quality Theaters.
74,74,show me the movie schedule in the neighbourhood 
75,75,show me the movie times for films  nearby
76,76,show the movie times for animated movies in the neighbourhood
77,77,Is The Eye - Infinity playing at General Cinema Corporation
78,78,Can you check the timings for Super Sweet 16: The Movie?
79,79,is We Are Northern Lights playing in any movie theatre
80,80,What times will The Young Swordsman be showing at my cinema?
81,81,Show the Sexy Dance 2times at the  closest movie house
82,82,what are some close by animated movies showing
83,83,movie schedules close by for animated movies
84,84,what films are playing close by
85,85,Find the movie schedule in the area.
86,86,Is Cowboy Canteen playing
87,87,Is Rare Birds showing at the nearest movie theatre at noon.
88,88,What are the movie times
89,89,Where can I find the movie schedules
90,90,Find the movie schedule for North American Cinemas in eleven seconds.
91,91,Find the nearest cinema with movies playing
92,92,what are the movie times
93,93,what are the times for The Gingerbread Man
94,94,What films are playing close by
95,95,Is any cinema playing The Spirit of Youth
96,96,What are the movie times for animated movies in the neighbourhood
97,97,What's the movie schedule at Great Escape Theatres
98,98,Show the times for Cheers for Miss Bishop at Dipson Theatres.
99,99,I want to see Married to the Enemy 2 at a cinema.
